Actuation Strain ,,,,,,,,Modulus,,,,,,,Actuation Force (3 samples each of LTNI and HTNI) ,,,,,,,,,,,,,,,,,,,
"Notes: Length is data in the direction of the print/director, width is in the direction perpendicular to the director (width likely not important, I left it here in case). I will be redo-ing HTNI data since this data is with another method",Temp [C] corresponding to HTNI data,Avg Normalized Length L/L0 (HTNI),Avg Normalized Width W/W0 (HTNI),Temp [C] corresponding to LTNI data,Avg Normalized Length L/L0 (LTNI),Avg Normalized Width W/W0  (LTNI),,"Notes: Modulus data starts from ~0 stress at each temp, taken as slope from 5% strain (so sample is allowed to change shape, then strained 5% at 100%/min strain rate) ",Temp [C] corresponding to HTNI data,Avg Youngs Modulus of HTNI [Mpa],Temp [C] corresponding to LTNI data,Avg Youngs Modulus of LTNI [Mpa],,,"Notes: Actuation force measured by holding sample at constant length and increasing temp at 60C/min. I haven't averaged the curves together, so far just as 3 samples each of LTNI and HTNI. :et me know if you want me to make it one curve per material type",Temp_LTNI1,Axial force_LTNI1,stress_Mpa_LTNI1,Temp_LTNI2,Axial force_LTNI2,stress_Mpa_LTNI2,Temp_LTNI3,Axial force_LTNI3,stress_Mpa_LTNI3,Temp_HTNI1,Axial force_HTNI1,stress_Mpa_HTNI1,Temp_HTNI2,Axial force_HTNI2,stress_Mpa_HTNI2,Temp_HTNI3,Axial force_HTNI3,stress_Mpa_HTNI3,
,25,1,1,T,avg_LTNI_L,avg_LTNI_W,,,22,11.43702191,22,1.257633333,,,,28.67,-0.00459699,0.00919398,30.89,-0.00764918,0.01529836,31.52,-0.0125866,0.0251732,28.35,-0.00298994,0.00597988,31.64,-0.00522965,0.0104593,31.07,-0.00596431,0.01192862,
,28,0.997743967,1.0005192,22,1,1,,,35,4.699298443,35,0.523366667,,,,31.27,-0.00769067,0.01538134,33.68,-0.0119229,0.0238458,34.13,-0.01585,0.0317,29.72,-0.00284802,0.00569604,34.9,-0.00473459,0.00946918,33.36,-0.00536966,0.01073932,
,31,0.994747067,1.0032466,30,0.937068286,1.021752353,,,55,0.775518667,55,0.1802,,,,33.18,-0.0094465,0.018893,35.66,-0.0151501,0.0303002,35.86,-0.0175393,0.0350786,30.78,-0.0019772,0.0039544,37.4,-0.00383935,0.0076787,34.96,-0.00498188,0.00996376,
,34,0.9908002,1.006497867,40,0.750786533,1.123114259,,,75,0.423250333,75,0.428966667,,,,34.63,-0.0115502,0.0231004,37,-0.0154073,0.0308146,37.03,-0.019645,0.03929,32.23,-0.00235487,0.00470974,38.99,-0.0032287,0.0064574,36.07,-0.0044541,0.0089082,
,37,0.9861711,1.010024633,50,0.607585849,1.260869998,,,85,0.375750333,85,0.4692,,,,36.19,-0.0130998,0.0261996,38.11,-0.0155022,0.0310044,38.03,-0.0202146,0.0404292,34.68,-0.00476959,0.00953918,40.07,-0.00314787,0.00629574,37.1,-0.004033,0.008066,
,40,0.980917433,1.012551267,55,0.597366255,1.261130476,,,95,0.339138,95,0.544666667,,,,38.62,-0.0190604,0.0381208,39.56,-0.0179976,0.0359952,39.55,-0.023044,0.046088,38.07,-0.00573939,0.01147878,41.09,-0.00317517,0.00635034,39.03,-0.00520391,0.01040782,
,43,0.974317133,1.018206767,60,0.59540023,1.30210337,,,105,0.291516667,115,0.5864,,,,41.73,-0.0289823,0.0579646,42,-0.0265402,0.0530804,42.12,-0.0321251,0.0642502,42.27,-0.00591728,0.01183456,42.86,-0.00292776,0.00585552,41.75,-0.00647177,0.01294354,
,46,0.967464733,1.022019,65,0.59439663,1.328190377,,,115,0.137306,125,0.572566667,,,,45.81,-0.0427643,0.0855286,45.45,-0.040137,0.080274,45.65,-0.0463692,0.0927384,46.55,-0.00791956,0.01583912,45.71,-0.00405754,0.00811508,45.66,-0.00816397,0.01632794,
,49,0.9600969,1.028478,70,0.594465213,1.333572992,,,125,0.2995055,135,0.620933333,,,,50.02,-0.0605638,0.1211276,49.2,-0.0565273,0.1130546,49.43,-0.0633142,0.1266284,50.44,-0.00884462,0.01768924,49.19,-0.00653371,0.01306742,49.68,-0.00901722,0.01803444,
,52,0.952638833,1.032568633,75,0.595239182,1.287095339,,,135,0.391685333,,,,,,53.93,-0.0752646,0.1505292,53.51,-0.0726009,0.1452018,53.68,-0.0785955,0.157191,54.16,-0.00896226,0.01792452,53.39,-0.00764641,0.01529282,53.72,-0.00954801,0.01909602,
,55,0.944751933,1.037904767,80,0.594581496,1.271506242,,,,,,,,,,57.68,-0.0889451,0.1778902,57.36,-0.087865,0.17573,57.35,-0.0928152,0.1856304,57.71,-0.0112465,0.022493,57.24,-0.00940139,0.01880278,57.59,-0.0115463,0.0230926,
,58,0.936376233,1.043600333,85,0.594542685,1.294335754,,,,,,,,,,61.17,-0.099522,0.199044,61.05,-0.0997515,0.199503,61.24,-0.104375,0.20875,61.29,-0.0121452,0.0242904,61.04,-0.0100888,0.0201776,61.23,-0.0129782,0.0259564,
,61,0.927910867,1.048453467,90,0.597166053,1.280649739,,,,,,,,,,64.86,-0.110401,0.220802,64.45,-0.108469,0.216938,64.58,-0.113938,0.227876,64.95,-0.0132862,0.0265724,64.68,-0.0119192,0.0238384,64.65,-0.012908,0.025816,
,64,0.918750967,1.0561959,95,0.597810589,1.331951044,,,,,,,,,,68.69,-0.123543,0.247086,68.12,-0.118551,0.237102,68.15,-0.125218,0.250436,68.49,-0.0141007,0.0282014,68.45,-0.0132004,0.0264008,68.15,-0.0151701,0.0303402,
,67,0.909189833,1.063496567,100,0.596945778,1.29982862,,,,,,,,,,72.31,-0.133549,0.267098,71.63,-0.128343,0.256686,71.87,-0.135118,0.270236,72.03,-0.0149792,0.0299584,71.94,-0.0149393,0.0298786,71.79,-0.0174071,0.0348142,
,70,0.899539867,1.070631333,105,0.597262023,1.32483181,,,,,,,,,,75.61,-0.141572,0.283144,75.44,-0.138279,0.276558,75.44,-0.145203,0.290406,75.82,-0.0168939,0.0337878,75.73,-0.0171687,0.0343374,75.43,-0.0192855,0.038571,
,73,0.889087967,1.077252333,110,0.598111402,1.332311165,,,,,,,,,,79.47,-0.150291,0.300582,79.15,-0.145382,0.290764,79.04,-0.152966,0.305932,79.62,-0.0205966,0.0411932,79.4,-0.018554,0.037108,78.95,-0.0209378,0.0418756,
,76,0.878044733,1.0858346,115,0.598418116,1.349634483,,,,,,,,,,83.15,-0.158068,0.316136,82.76,-0.152164,0.304328,82.71,-0.161148,0.322296,83.16,-0.022532,0.045064,83.12,-0.0212518,0.0425036,82.5,-0.0238464,0.0476928,
,79,0.866837067,1.093293167,120,0.596976643,1.325338332,,,,,,,,,,86.81,-0.163672,0.327344,86.45,-0.158737,0.317474,86.48,-0.16737,0.33474,86.79,-0.0266673,0.0533346,86.65,-0.0245068,0.0490136,86.41,-0.0265253,0.0530506,
,82,0.854978167,1.101715067,125,0.599778823,1.332308056,,,,,,,,,,90.27,-0.168932,0.337864,90.04,-0.164823,0.329646,90.21,-0.173555,0.34711,90.42,-0.0282783,0.0565566,90.56,-0.0287744,0.0575488,90.21,-0.0293625,0.058725,
,85,0.842453067,1.1123823,130,0.60233104,1.344168787,,,,,,,,,,94.03,-0.175764,0.351528,93.89,-0.169562,0.339124,93.75,-0.179648,0.359296,94.14,-0.032577,0.065154,94.27,-0.0319614,0.0639228,94.03,-0.0329456,0.0658912,
,88,0.829215233,1.122046733,135,0.602475142,1.34147187,,,,,,,,,,97.92,-0.179219,0.358438,97.29,-0.175749,0.351498,97.1,-0.184869,0.369738,97.55,-0.035798,0.071596,98.11,-0.0373733,0.0747466,97.71,-0.0379157,0.0758314,
,91,0.8148068,1.135076467,,,,,,,,,,,,,101.56,-0.184912,0.369824,101.07,-0.180095,0.36019,100.7,-0.189571,0.379142,101.1,-0.0422495,0.084499,101.64,-0.044418,0.088836,101.4,-0.0434275,0.086855,
,94,0.7997471,1.147866267,,,,,,,,,,,,,105.27,-0.188656,0.377312,104.73,-0.184016,0.368032,104.36,-0.193555,0.38711,104.93,-0.0495517,0.0991034,105.18,-0.0525193,0.1050386,104.69,-0.0495632,0.0991264,
,97,0.7819725,1.1599836,,,,,,,,,,,,,108.69,-0.19222,0.38444,108.46,-0.187998,0.375996,108.09,-0.197383,0.394766,108.66,-0.0554947,0.1109894,108.78,-0.0606796,0.1213592,108.41,-0.0564639,0.1129278,
,100,0.763576767,1.176670433,,,,,,,,,,,,,112.35,-0.196317,0.392634,112.1,-0.191071,0.382142,111.53,-0.202421,0.404842,112.25,-0.0656986,0.1313972,112.49,-0.0693921,0.1387842,112.24,-0.0655822,0.1311644,
,103,0.741455,1.1961644,,,,,,,,,,,,,115.66,-0.20059,0.40118,115.56,-0.19483,0.38966,115.16,-0.206065,0.41213,115.95,-0.0738732,0.1477464,116.11,-0.0773526,0.1547052,115.93,-0.0737637,0.1475274,
,106,0.7186658,1.217949833,,,,,,,,,,,,,119.23,-0.202375,0.40475,119.35,-0.196737,0.393474,118.93,-0.20997,0.41994,119.51,-0.0836285,0.167257,119.93,-0.0840666,0.1681332,119.6,-0.0827808,0.1655616,
,109,0.689142333,1.240592733,,,,,,,,,,,,,122.87,-0.206122,0.412244,122.9,-0.199963,0.399926,122.63,-0.213112,0.426224,123.14,-0.0884849,0.1769698,123,-0.0887876,0.1775752,122.93,-0.0876863,0.1753726,
,112,0.6660182,1.265340567,,,,,,,,,,,,,126.54,-0.207177,0.414354,126.46,-0.201503,0.403006,126.14,-0.217565,0.43513,126.93,-0.0928448,0.1856896,126.76,-0.0950799,0.1901598,126.56,-0.0928784,0.1857568,
,115,0.633187333,1.3079245,,,,,,,,,,,,,130.24,-0.21108,0.42216,130.27,-0.203028,0.406056,129.78,-0.218923,0.437846,130.61,-0.0987711,0.1975422,130.23,-0.0992764,0.1985528,130.04,-0.0972189,0.1944378,
,118,0.592041133,1.349949867,,,,,,,,,,,,,134.01,-0.21443,0.42886,133.78,-0.206004,0.412008,133.48,-0.222754,0.445508,134.07,-0.101955,0.20391,133.79,-0.103115,0.20623,133.49,-0.101156,0.202312,
,121,0.552254333,1.3896356,,,,,,,,,,,,,137.6,-0.215679,0.431358,137.11,-0.206855,0.41371,137.2,-0.225061,0.450122,137.74,-0.105163,0.210326,137.59,-0.105825,0.21165,137.26,-0.104591,0.209182,
,124,0.5132557,1.417178967,,,,,,,,,,,,,141.01,-0.218069,0.436138,141.04,-0.207295,0.41459,140.72,-0.226642,0.453284,141.63,-0.108091,0.216182,141.63,-0.109265,0.21853,140.75,-0.107584,0.215168,
,127,0.5021728,1.417178967,,,,,,,,,,,,,144.92,-0.220022,0.440044,144.77,-0.20913,0.41826,144.31,-0.229067,0.458134,145.26,-0.111172,0.222344,145.19,-0.111409,0.222818,144.32,-0.109518,0.219036,
,130,0.5021728,1.417178967,,,,,,,,,,,,,148.38,-0.22156,0.44312,148.1,-0.209982,0.419964,147.94,-0.231387,0.462774,,,,148.34,-0.113167,0.226334,147.75,-0.112289,0.224578,
,133,0.5021728,1.417178967,,,,,,,,,,,,,151.23,-0.22178,0.44356,151.16,-0.20958,0.41916,150.88,-0.233334,0.466668,,,,151.05,-0.11456,0.22912,150.66,-0.112381,0.224762,
,136,0.5021728,1.417178967,,,,,,,,,,,,,152.77,-0.221128,0.442256,152.57,-0.208295,0.41659,152.52,-0.233086,0.466172,,,,152.43,-0.113572,0.227144,152.81,-0.113936,0.227872,
,139,0.5021728,1.417178967,,,,,,,,,,,,,153.04,-0.218776,0.437552,152.87,-0.205546,0.411092,152.95,-0.231366,0.462732,,,,152.45,-0.112516,0.225032,153.28,-0.111235,0.22247,
,142,0.5021728,1.417178967,,,,,,,,,,,,,152.55,-0.216161,0.432322,152.28,-0.203278,0.406556,152.57,-0.228732,0.457464,,,,151.84,-0.110281,0.220562,152.97,-0.110112,0.220224,
,145,0.5021728,1.417178967,,,,,,,,,,,,,151.94,-0.214688,0.429376,151.63,-0.2017,0.4034,151.96,-0.227056,0.454112,,,,151.57,-0.109845,0.21969,,,,
,148,0.5021728,1.417178967,,,,,,,,,,,,,151.51,-0.213891,0.427782,151.07,-0.19871,0.39742,151.29,-0.225231,0.450462,,,,,,,,,,
,,,,,,,,,,,,,,,,151.14,-0.213842,0.427684,150.94,-0.196065,0.39213,151.06,-0.22362,0.44724,,,,,,,,,,
,,,,,,,,,,,,,,,,150.95,-0.211497,0.422994,151.12,-0.191912,0.383824,151.01,-0.223968,0.447936,,,,,,,,,,
,,,,,,,,,,,,,,,,150.96,-0.210584,0.421168,151.38,-0.000216682,0.000433364,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150.93,-0.210103,0.420206,151.52,0.00072594,-0.00145188,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,151.14,-0.209564,0.419128,151.3,0.000254569,-0.000509138,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,151.26,-0.209809,0.419618,151.04,0.000494404,-0.000988808,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,150.84,0.000726662,-0.001453324,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,150.81,0.000380981,-0.000761962,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,150.82,0.000201646,-0.000403292,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,150.87,0.00122221,-0.00244442,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,151.16,0.000858968,-0.001717936,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,151.19,0.000392047,-0.000784094,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,150.9,0.00165858,-0.00331716,,,,,,,,,,,,,
